unit_id,tries_amount,questionnaire_amount,dimensions_amount,document_amount,current_try,q_0_age_question,q_0_age_answer,q_0_age_value,q_0_school_question,q_0_school_answer,q_0_school_value,q_0_taxes_question,q_0_taxes_answer,q_0_taxes_value,q_0_political_views_question,q_0_political_views_answer,q_0_political_views_value,q_0_consideration_question,q_0_consideration_answer,q_0_consideration_value,q_0_southern_border_question,q_0_southern_border_answer,q_0_southern_border_value,q_0_environment_question,q_0_environment_answer,q_0_environment_value,q_0_time_elapsed,q_0_accesses,q_1_farmers_question,q_1_farmers_answer,q_1_farmers_value,q_1_time_elapsed,q_1_accesses,q_2_marks_question,q_2_marks_answer,q_2_marks_value,q_2_time_elapsed,q_2_accesses,q_3_athletics_question,q_3_athletics_answer,q_3_athletics_value,q_3_time_elapsed,q_3_accesses,doc_index,doc_name,doc_statement,doc_claimant,doc_date,doc_originatedFrom,doc_ground_truth_value,doc_ground_truth_label,doc_truthfulness_value,doc_truthfulness_label,doc_truthfulness_justification,doc_truthfulness_url,doc_accesses,doc_time_elapsed
unit_32,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very conservative,0.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Disagree,1.0,45.46,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,10.2,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,4.49,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,16.97,1,6,mostly-false_doc10,Says for otherwise healthy peopleexperiencing mild to moderate respiratory symptoms with or without a COVID19 diagnosisonly high temperatures kill a virus so let your fever run highâ but not over 103 or 104 degrees,Facebook Post,2020-28-03,Facebook Posts,2,mostly-false,5,true,"âEvery aspect of your immune system works better at a higher temperature,â says Dr. Paul Offit, a professor of vaccinology at the University of Pennsylvania, and a professor and attending physician in the Division of Infectious Diseases at Childrenâs Hospital of Philadelphia.",https://elemental.medium.com/the-argument-for-letting-a-fever-run-its-course-e38b5f409c03,1.0,194.47
unit_32,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,Four year college degree/bachelorâs degree,3.0,"Last year what was your total family income from all sources, before taxes?","50,000 to less than 75,000",5.0,"In general, would you describe your political views as",Very conservative,0.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,Agree,0.0,Should the government increase environmental regulations to prevent climate change?,Disagree,1.0,45.46,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,10.2,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,4.49,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,16.97,1,7,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,0,pants-on-fire,"Trump's quote - ""So, supposing when we hit the body with a tremendous, whether itâs ultraviolet or just very powerful light, and I think you said that hasnât been checked, but youâre going to test it. And then I said supposing you brought the light inside the body, which you can do either through the skin or in some other way. And I think you said youâre going to test that too. Sounds interesting. And then I see the disinfectant, where it knocks it out in a minute, one minute. And is there a way we can do something like that by injection inside or almost a cleaning?"" He's talking about light disinfectant, not storebrand bleach.",https://www.dailywire.com/news/fact-check-no-trump-did-not-tell-people-to-inject-themselves-with-disinfectant-or-drink-bleach,1.0,115.45
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,0,true_doc4,Says most NC legislators are in the high risk age group for coronavirus,Kelly Alexander,2020-14-03,Tweet,5,true,5,true,"So we know that people who are 60 years old or older are likely to be more at-risk than other age groups. With this in mind, letâs look at the age of North Carolinaâs legislators.The legislature includes 170 members: 120 in the House and 50 in the Senate.In the Senate, 28 members are 60 or older. In the House, 63 members are older than 60.That means 91 members are age 60 or older â 53 percent of the General Assembly.",https://www.wral.com/coronavirus/fact-check-are-most-north-carolina-legislators-at-high-risk-for-coronavirus/19016699/,1.0,2274.09
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,1,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,2,mostly-false,"Obama abandoned his commitment to ""unprecedented"" transparency.Obama has failed on his promise to close GITMO.Obama failed to end the war in Iraq and finish the job in Afghanistan.Obama broke his promise to pursue a ""tough, smart and principled national security strategy.""Obama broke his promise not to raise taxes on the middle-class.Obama failed to grow the middle-class and Americans' incomes.Obama broke his promise to allow Americans to keep their plans and lower costs under Obamacare.Obama failed to make immigration a top priority and pass comprehensive reform in his first year.Obama failed to ""nail shut"" the revolving door of lobbyists working in his administration.Obama broke his promise to bring both parties together to enact a bipartisan agenda.",https://www.gop.com/the-top-10-broken-promises-of-the-obama-presidency,1.0,156.27
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,2,pants-on-fire_doc7,This particular pandemic is one where I donât think nationwide thereâs been a single fatality under 25,Ron Desantis,2020-09-04,Meeting,0,pants-on-fire,0,pants-on-fire,"Florida Gov. Ron DeSantis (R) falsely claimed that the novel coronavirus hasnât killed anyone under 25 nationwide while discussing a timeline for reopening schools in the state, CNN reports",https://www.msnbc.com/rachel-maddow-show/florida-s-desantis-flubs-relevant-detail-about-coronavirus-threat-n1181031,1.0,90.39
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,3,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,0,pants-on-fire,"Trumpâs outlandish display of quackery sent news channels that broadcast his remarks live into a debunking frenzy, as they scrambled to warn viewers not to heed the presidentâs advice by self-medicating, as an Arizona couple did last month when he promoted the antimalarial drug chloroquine, and they ingested a version of it used to kill parasites on tropical fish.",https://theintercept.com/2020/04/24/quack-chief-donald-trump-asks-bleach-injections-tanning-cure-covid-19/,1.0,242.61
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,4,mostly-false_doc2,For coronavirus casesin the US 38 of those hospitalized are under 35â,Marco Rubio,2020-19-03,Tweet,2,mostly-false,3,half-true,"âWe only have 3 months of information on #Covid_19,â Rubio tweeted March 19 to his 4 million followers. âWe have created the perception that younger people have nothing to worry about. We now need to stop saying that. In the U.S. 38% of those hospitalized are under 35. In France half of those in the ICU are under 65.âRubioâs overall point that younger people are vulnerable has merit. But his U.S. number is wrong.",https://www.statesman.com/news/20200323/fact-check-are-young-people-being-hospitalized-for-coronavirus,1.0,109.43
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,5,false_doc2,Says to leave objects in the sun to avoid contracting the coronavirus,Facebook Post,2020-27-03,Facebook Posts,1,false,3,half-true,"Itâs true that UV light can decrease the viability of viruses (including the new coronavirus) on surfaces, but ""that doesnât mean people with COVID-19 who expose themselves to UV lightâor sunlight, which contains UV radiationâwill get rid of the infection,â infectious disease expert Amesh A. Adalja, MD, senior scholar at the Johns Hopkins Center for Health Security in Maryland, tells Health.",https://www.msn.com/en-us/health/health-news/does-sunlight-really-kill-covid-19-heres-what-experts-say/ar-BB13a7kY,1.0,206.18
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,6,mostly-true_doc5,Says 80 of novel coronavirus cases aremildâ,Chart,2020-09-03,Viral Image,4,mostly-true,4,mostly-true,"The researchers analyzed a total of 72,314 patient records, which included: â44,672 (61.8%) confirmed cases, 16,186 (22.4%) suspected cases, 10,567 (14.6%) clinically diagnosed cases,â and â889 asymptomatic cases (1.2%).âOf the total number of individuals with confirmed cases, 80.9% were said to be âmild.â Most of the adults affected were between 30 and 79 years old.",https://www.medicalnewstoday.com/articles/coronavirus-81-of-cases-are-mild-study-says,1.0,122.89
unit_72,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Postgraduate or professional degree, including masterâs, doctorate, medical or law degree",5.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Moderate,2.0,"In politics today, do you consider yourself a",Independent,2.0,Should the U.S. build a wall along the southern border?,Disagree,1.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,34.03,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,14.12,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,9.0,13.45,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,15.2,1,7,half-true_doc6,Youâre more likely to die of influenza right nowâ than the 2019 coronavirus,Drew Pinsky,2020-03-03,Daily Blast Live Segment,3,half-true,1,false,"Coronavirus has higher mortality rateBased solely on the numbers, youâre more likely to die if you get the 2019 coronavirus than if you get the flu. (Several factors apply, such as age and health.)As of March 10, 4,012 people around the world had died after contracting COVID-19, the disease caused by the virus. The death toll in the United States is 28.A study of 44,672 confirmed cases of the virus from the Chinese Center for Disease Control and Prevention found that about 80 percent of the cases were mild, but the virus had a fatality rate of 2.3 percent. A more recent estimate from the World Health Organization puts the number at 3.4 percent, although that figure is likely inflated given how many cases are mild and not treated in hospitals.For comparison, the fatality rate of this yearâs strain of the flu is estimated to be between 0.05 and 0.1 percent in the United States, according to the Centers for Disease Control and Prevention. Between 20,000 and 52,000 have died.The higher death count for the flu is a result of its prevalence. As of now, the flu is more common in the United States than the coronavirus. So, even though it has a lower mortality rate, it kills more people.""The prevalence of flu is higher at this moment in time,"" said Dr. Amesh Adalja, a senior scholar at Johns Hopkins Universityâs Center for Health Security. ""(But) pound for pound, if you had both viruses, the one thatâs more likely to make you die is the coronavirus.""",https://www.wral.com/fact-check-is-the-flu-more-deadly-than-the-coronavirus/19006800/,1.0,176.59
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,0,mostly-false_doc1,Says Nevada Governor Steve Sisolakhas banned the use of an antimalaria drug that might help cure coronavirusâ,Turning Point Usa,2020-25-03,Facebook Post,2,mostly-false,4,mostly-true,"The governorâs order prohibits the prescribing and dispensing chloroquine and hydroxychloroquine for a COVID-19 diagnosis, requires the appropriate prescription coding for their âlegitimate medical purposes,â and limits prescriptions to a 30-day supply,â",https://nypost.com/2020/03/24/nevada-governor-bans-malaria-drugs-for-coronavirus-patients/,1.0,278.15
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,1,pants-on-fire_doc9,the US is developing anantivirusâ that includes a chip to track your movement,Facebook User,2020-16-03,Facebook Post,0,pants-on-fire,1,false,Page states that there isn't a anti virus being made with tracking technology. This is stated to be a hoax.,http://teyit.link/bZrzBrK,1.0,345.13
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,2,false_doc1,Says COVID19 remains in the air for eight hours and that everyone is now required to wear maskseverywhereâ,Facebook Post,2020-28-03,Facebook Posts,1,false,3,half-true,"Public health guidance has stated that it is primarily spread through large respiratory droplets expelled when a person with COVID-19 coughs or sneezes, but mounting scientific evidence suggests that even tinier virus particles can also linger in the air and infect people as they inhale.",https://www.fox6now.com/news/airborne-covid-19-what-does-it-mean-how-does-it-increase-risk-and-what-are-the-steps-to-stay-safe,1.0,423.59
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,3,HIGH,Yes We can,Barack Obama,2008-01-08,Facebook Post,5,true,5,true,"And, together, we will begin the next great chapter in the American story, with three words that will ring from coast to coast, from sea to shining sea: Yes, we can.",http://www.emersonkent.com/speeches/yes_we_can_obama.htm,1.0,74.43
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,4,half-true_doc1,Ron Johnson said Americans should go back to work becausedeath is an unavoidable part of lifeâ,Facebook Post,2020-31-03,Facebook Posts,3,half-true,2,mostly-false,"""Every premature death is a tragedy, but death is an unavoidable part of life. More than 2.8 million die each year â nearly 7,700 a day. The 2017-18 flu season was exceptionally bad, with 61,000 deaths attributed to it. Can you imagine the panic if those mortality statistics were attributed to a new virus and reported nonstop?""",https://www.usatoday.com/story/news/factcheck/2020/04/01/fact-check-did-wisconsin-sen-ron-johnson-say-u-s-should-return-work/5106477002/,1.0,109.17
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,5,true_doc6,Some states are only getting 50 tests per day and the Utah Jazz got 58,Michael Dougherty,2020-12-03,Tweet,5,true,5,true,"The state of Oklahoma completed 58 COVID-19 tests within a matter of hours on Thursday, all to ensure that the virus didnât spread any further than necessary.",https://www.thedailybeast.com/how-did-the-nba-push-through-58-coronavirus-tests-for-the-utah-jazz-when-almost-no-one-else-can-get-them,1.0,189.64
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,6,LOW,Injecting Bleach Could Be a Cure for COVID19,Donald Trump,2020-04-23,Press Conference,0,pants-on-fire,3,half-true,"Did the president recommend that Americans inject themselves with bleach as a COVID-19 cure or prophylactic? Strictly speaking, no. As McEnany emphasized, he said ""you're going to have to use medical doctors"" for that sort of thing. But he did idly speculate that, since disinfectants kill the COVID-19 virus on surfaces, it was worth investigating whether they might work as a treatment, and he specifically mentioned ""injection,"" which was not only scientifically naive but reckless given the prevalence of quack remedies and wacky ideas about how to ward off the disease.",https://reason.com/2020/04/24/its-not-fake-news-trump-did-actually-suggest-that-injecting-bleach-could-be-a-cure-for-covid-19/,1.0,166.57
unit_87,10,4,1,8,1,What is your age range?,36-50,3.0,What is the highest level of school you have completed or the highest degree you have received?,"Some college (some community college, associateâs degree)",2.0,"Last year what was your total family income from all sources, before taxes?","75,000 to less than 100,000",6.0,"In general, would you describe your political views as",Conservative,1.0,"In politics today, do you consider yourself a",Republican,0.0,Should the U.S. build a wall along the southern border?,No opinion either way,2.0,Should the government increase environmental regulations to prevent climate change?,Agree,0.0,23.26,1,"If three farmers can plant three trees in three hours, how long would it take nine farmers to plant nine trees?",,3.0,35.51,1,Sean received both the 5th highest and the 5th lowest mark in the class. How many students are there in the class?,,1.0,8.98,1,"In an athletics team, females are four times more likely to win a medal than males. This year the team has won 20 medals so far. How many of these have been won by males?",,4.0,53.19,1,7,mostly-true_doc3,2019 coronavirus can live forup to 3 hours in the air up to 4 hours on copper up to 24 hours on cardboard up to 3 days on plastic and stainless steel,Facebook Post,2020-18-03,Facebook Posts,4,mostly-true,5,true,"The research, published in the medRxiv depository, also notes that the virus can remain on copper surfaces for four hours and carboard for up to 24 hours. The research found it could stay on stainless steel and plastic for anywhere between two and three days.",https://www.foxnews.com/health/coronavirus-live-plastic-stainless-steel-for-up-to-3-days,1.0,54.39
